"route_id","service_id","trip_id","trip_headsign","direction_id","block_id","shape_id","wheelchair_accessible","bikes_allowed"
"13","23","2512","NLR BROAD ST STATION","0","007NK003","1156","1",""
"13","23","2513","NLR BROAD ST STATION","0","007NK009","1156","1",""
"13","23","2514","NLR BROAD ST STATION","0","007NK010","1156","1",""
"13","23","2515","NLR BROAD ST STATION","0","007NK003","1156","1",""
"13","23","2516","NLR BROAD ST STATION","0","007NK009","1156","1",""
"13","23","2517","NLR BROAD ST STATION","0","007NK010","1156","1",""
"13","23","2518","NLR BROAD ST STATION","0","007NK003","1156","1",""
"13","23","2519","NLR BROAD ST STATION","0","007NK003","1156","1",""
"13","23","2520","NLR BROAD ST STATION","0","007NK003","1156","1",""
"13","23","2521","NLR BROAD ST STATION","0","007NK003","1156","1",""
"13","23","2522","NLR BROAD ST STATION","0","007NK003","1156","1",""
"13","23","2523","NLR BROAD ST STATION","0","007NK003","1156","1",""
"13","23","2524","NLR BROAD ST STATION","0","007NK003","1156","1",""
"13","23","2525","NLR BROAD ST STATION","0","007NK003","1156","1",""
"13","23","2526","NLR BROAD ST STATION","0","007NK003","1156","1",""
"13","23","2527","NLR BROAD ST STATION","0","007NK003","1156","1",""
"13","23","2528","NLR BROAD ST STATION","0","007NK003","1156","1",""
"13","23","2529","NLR BROAD ST STATION","0","007NK003","1156","1",""
"13","23","2530","NLR BROAD ST STATION","0","007NK003","1156","1",""
"13","23","2531","NLR BROAD ST STATION","0","007NK019","1156","1",""
"13","23","2532","NLR BROAD ST STATION","0","007NK022","1156","1",""
"13","23","2533","NLR BROAD ST STATION","0","007NK003","1156","1",""
"13","23","2534","NLR BROAD ST STATION","0","007NK019","1156","1",""
"13","23","2535","NLR BROAD ST STATION","0","007NK022","1156","1",""
"13","23","2536","NLR BROAD ST STATION","0","007NK003","1156","1",""
"13","23","2537","NLR BROAD ST STATION","0","007NK019","1156","1",""
"13","23","2538","NLR BROAD ST STATION","0","007NK022","1156","1",""
"13","23","2539","NLR BROAD ST STATION","0","007NK003","1156","1",""
"13","23","2540","NLR BROAD ST STATION","0","007NK019","1156","1",""
"13","23","2541","NLR BROAD ST STATION","0","007NK022","1156","1",""
"13","23","2542","NLR BROAD ST STATION","0","007NK003","1156","1",""
"13","23","2543","NLR BROAD ST STATION","0","007NK019","1156","1",""
"13","23","2544","NLR BROAD ST STATION","0","007NK022","1156","1",""
"13","23","2545","NLR BROAD ST STATION","0","007NK003","1156","1",""
"13","23","2546","NLR BROAD ST STATION","0","007NK019","1156","1",""
"13","23","2547","NLR BROAD ST STATION","0","007NK022","1156","1",""
"13","23","2548","NLR BROAD ST STATION","0","007NK003","1156","1",""
"13","23","2549","NLR BROAD ST STATION","0","007NK019","1156","1",""
"13","23","2550","NLR BROAD ST STATION","0","007NK022","1156","1",""
"13","23","2551","NLR BROAD ST STATION","0","007NK003","1156","1",""
"13","23","2552","NLR BROAD ST STATION","0","007NK019","1156","1",""
"13","23","2553","NLR BROAD ST STATION","0","007NK022","1156","1",""
"13","23","2554","NLR BROAD ST STATION","0","007NK003","1156","1",""
"13","23","2555","NLR BROAD ST STATION","0","007NK019","1156","1",""
"13","23","2556","NLR BROAD ST STATION","0","007NK022","1156","1",""
"13","23","2557","NLR BROAD ST STATION","0","007NK003","1156","1",""
"13","23","2558","NLR BROAD ST STATION","0","007NK003","1156","1",""
"13","23","2559","NLR BROAD ST STATION","0","007NK003","1156","1",""
"13","23","2560","NLR BROAD ST STATION","0","007NK003","1156","1",""
"13","23","2561","NLR BROAD ST STATION","0","007NK003","1156","1",""
"13","23","2562","NLR BROAD ST STATION","0","007NK003","1156","1",""
"13","23","2563","NLR BROAD ST STATION","0","007NK003","1156","1",""
"13","23","2564","NLR BROAD ST STATION","0","007NK003","1156","1",""
"13","23","2565","NLR BRANCH BROOK PARK","1","007NK005","1157","1",""
"13","23","2566","NLR BRANCH BROOK PARK","1","007NK006","1157","1",""
"13","23","2567","NLR BRANCH BROOK PARK","1","007NK002","1157","1",""
"13","23","2568","NLR BRANCH BROOK PARK","1","007NK007","1157","1",""
"13","23","2569","NLR BRANCH BROOK PARK","1","007NK008","1157","1",""
"13","23","2570","NLR BRANCH BROOK PARK","1","007NK011","1157","1",""
"13","23","2571","NLR BRANCH BROOK PARK","1","007NK001","1157","1",""
"13","23","2572","NLR BRANCH BROOK PARK","1","007NK012","1157","1",""
"13","23","2573","NLR BRANCH BROOK PARK","1","007NK013","1157","1",""
"13","23","2574","NLR BRANCH BROOK PARK","1","007NK004","1157","1",""
"13","23","2575","NLR BRANCH BROOK PARK","1","007NK005","1157","1",""
"13","23","2576","NLR BRANCH BROOK PARK","1","007NK015","1157","1",""
"13","23","2577","NLR BRANCH BROOK PARK","1","007NK006","1157","1",""
"13","23","2578","NLR BRANCH BROOK PARK","1","007NK002","1157","1",""
"13","23","2579","NLR BRANCH BROOK PARK","1","007NK007","1157","1",""
"13","23","2580","NLR BRANCH BROOK PARK","1","007NK008","1157","1",""
"13","23","2581","NLR BRANCH BROOK PARK","1","007NK014","1157","1",""
"13","23","2582","NLR BRANCH BROOK PARK","1","007NK011","1157","1",""
"13","23","2583","NLR BRANCH BROOK PARK","1","007NK001","1157","1",""
"13","23","2584","NLR BRANCH BROOK PARK","1","007NK012","1157","1",""
"13","23","2585","NLR BRANCH BROOK PARK","1","007NK013","1157","1",""
"13","23","2586","NLR BRANCH BROOK PARK","1","007NK004","1157","1",""
"13","23","2587","NLR BRANCH BROOK PARK","1","007NK005","1157","1",""
"13","23","2588","NLR BRANCH BROOK PARK","1","007NK002","1157","1",""
"13","23","2589","NLR BRANCH BROOK PARK","1","007NK007","1157","1",""
"13","23","2590","NLR BRANCH BROOK PARK","1","007NK017","1157","1",""
"13","23","2591","NLR BRANCH BROOK PARK","1","007NK020","1157","1",""
"13","23","2592","NLR BRANCH BROOK PARK","1","007NK021","1157","1",""
"13","23","2593","NLR BRANCH BROOK PARK","1","007NK001","1157","1",""
"13","23","2594","NLR BRANCH BROOK PARK","1","007NK023","1157","1",""
"13","23","2595","NLR BRANCH BROOK PARK","1","007NK016","1157","1",""
"13","23","2596","NLR BRANCH BROOK PARK","1","007NK004","1157","1",""
"13","23","2597","NLR BRANCH BROOK PARK","1","007NK018","1157","1",""
"13","23","2598","NLR BRANCH BROOK PARK","1","007NK005","1157","1",""
"13","23","2599","NLR BRANCH BROOK PARK","1","007NK002","1157","1",""
"13","23","2600","NLR BRANCH BROOK PARK","1","007NK007","1157","1",""
"13","23","2601","NLR BRANCH BROOK PARK","1","007NK024","1157","1",""
"13","23","2602","NLR BRANCH BROOK PARK","1","007NK017","1157","1",""
"13","23","2603","NLR BRANCH BROOK PARK","1","007NK020","1157","1",""
"13","23","2604","NLR BRANCH BROOK PARK","1","007NK021","1157","1",""
"13","23","2605","NLR BRANCH BROOK PARK","1","007NK001","1157","1",""
"13","23","2606","NLR BRANCH BROOK PARK","1","007NK023","1157","1",""
"13","23","2607","NLR BRANCH BROOK PARK","1","007NK016","1157","1",""
"13","23","2608","NLR BRANCH BROOK PARK","1","007NK004","1157","1",""
"13","23","2609","NLR BRANCH BROOK PARK","1","007NK018","1157","1",""
"13","23","2610","NLR BRANCH BROOK PARK","1","007NK005","1157","1",""
"13","23","2611","NLR BRANCH BROOK PARK","1","007NK002","1157","1",""
"13","23","2612","NLR BRANCH BROOK PARK","1","007NK007","1157","1",""
"13","23","2613","NLR BRANCH BROOK PARK","1","007NK024","1157","1",""
"13","23","2614","NLR BRANCH BROOK PARK","1","007NK020","1157","1",""
"13","23","2615","NLR BRANCH BROOK PARK","1","007NK007","1157","1",""
"13","23","2616","NLR BRANCH BROOK PARK","1","007NK024","1157","1",""
"13","23","2617","NLR BRANCH BROOK PARK","1","007NK020","1157","1",""
"13","23","2618","NLR BRANCH BROOK PARK","1","007NK024","1157","1",""
"13","23","2619","NLR GROVE STREET","1","007NK002","1158","1",""
"13","23","2620","NLR GROVE STREET","1","007NK001","1158","1",""
"13","23","2621","NLR GROVE STREET","1","007NK002","1158","1",""
"13","23","2622","NLR GROVE STREET","1","007NK004","1158","1",""
"13","23","2623","NLR GROVE STREET","1","007NK001","1158","1",""
"13","23","2624","NLR GROVE STREET","1","007NK004","1158","1",""
"13","23","2625","NLR GROVE STREET","1","007NK005","1158","1",""
"13","23","2626","NLR GROVE STREET","1","007NK006","1158","1",""
"13","23","2627","NLR GROVE STREET","1","007NK002","1158","1",""
"13","23","2628","NLR GROVE STREET","1","007NK007","1158","1",""
"13","23","2629","NLR GROVE STREET","1","007NK008","1158","1",""
"13","23","2630","NLR GROVE STREET","1","007NK014","1158","1",""
"13","23","2631","NLR GROVE STREET","1","007NK011","1158","1",""
"13","23","2632","NLR GROVE STREET","1","007NK001","1158","1",""
"13","23","2633","NLR GROVE STREET","1","007NK012","1158","1",""
"13","23","2634","NLR GROVE STREET","1","007NK013","1158","1",""
"13","23","2635","NLR GROVE STREET","1","007NK004","1158","1",""
"13","23","2636","NLR GROVE STREET","1","007NK005","1158","1",""
"13","23","2637","NLR GROVE STREET","1","007NK015","1158","1",""
"13","23","2638","NLR GROVE STREET","1","007NK006","1158","1",""
"13","23","2639","NLR GROVE STREET","1","007NK002","1158","1",""
"13","23","2640","NLR GROVE STREET","1","007NK007","1158","1",""
"13","23","2641","NLR GROVE STREET","1","007NK008","1158","1",""
"13","23","2642","NLR GROVE STREET","1","007NK014","1158","1",""
"13","23","2643","NLR GROVE STREET","1","007NK011","1158","1",""
"13","23","2644","NLR GROVE STREET","1","007NK005","1158","1",""
"13","23","2645","NLR GROVE STREET","1","007NK001","1158","1",""
"13","23","2646","NLR GROVE STREET","1","007NK012","1158","1",""
"13","23","2647","NLR GROVE STREET","1","007NK002","1158","1",""
"13","23","2648","NLR GROVE STREET","1","007NK013","1158","1",""
"13","23","2649","NLR GROVE STREET","1","007NK007","1158","1",""
"13","23","2650","NLR GROVE STREET","1","007NK004","1158","1",""
"13","23","2651","NLR GROVE STREET","1","007NK008","1158","1",""
"13","23","2652","NLR GROVE STREET","1","007NK011","1158","1",""
"13","23","2653","NLR GROVE STREET","1","007NK005","1158","1",""
"13","23","2654","NLR GROVE STREET","1","007NK001","1158","1",""
"13","23","2655","NLR GROVE STREET","1","007NK002","1158","1",""
"13","23","2656","NLR GROVE STREET","1","007NK007","1158","1",""
"13","23","2657","NLR GROVE STREET","1","007NK004","1158","1",""
"13","23","2658","NLR GROVE STREET","1","007NK005","1158","1",""
"13","23","2659","NLR GROVE STREET","1","007NK001","1158","1",""
"13","23","2660","NLR GROVE STREET","1","007NK002","1158","1",""
"13","23","2661","NLR GROVE STREET","1","007NK007","1158","1",""
"13","23","2662","NLR GROVE STREET","1","007NK004","1158","1",""
"13","23","2663","NLR GROVE STREET","1","007NK005","1158","1",""
"13","23","2664","NLR GROVE STREET","1","007NK001","1158","1",""
"13","23","2665","NLR GROVE STREET","1","007NK002","1158","1",""
"13","23","2666","NLR GROVE STREET","1","007NK007","1158","1",""
"13","23","2667","NLR GROVE STREET","1","007NK004","1158","1",""
"13","23","2668","NLR GROVE STREET","1","007NK005","1158","1",""
"13","23","2669","NLR GROVE STREET","1","007NK001","1158","1",""
"13","23","2670","NLR GROVE STREET","1","007NK002","1158","1",""
"13","23","2671","NLR GROVE STREET","1","007NK007","1158","1",""
"13","23","2672","NLR GROVE STREET","1","007NK004","1158","1",""
"13","23","2673","NLR GROVE STREET","1","007NK005","1158","1",""
"13","23","2674","NLR GROVE STREET","1","007NK001","1158","1",""
"13","23","2675","NLR GROVE STREET","1","007NK002","1158","1",""
"13","23","2676","NLR GROVE STREET","1","007NK007","1158","1",""
"13","23","2677","NLR GROVE STREET","1","007NK004","1158","1",""
"13","23","2678","NLR GROVE STREET","1","007NK005","1158","1",""
"13","23","2679","NLR GROVE STREET","1","007NK001","1158","1",""
"13","23","2680","NLR GROVE STREET","1","007NK002","1158","1",""
"13","23","2681","NLR GROVE STREET","1","007NK007","1158","1",""
"13","23","2682","NLR GROVE STREET","1","007NK004","1158","1",""
"13","23","2683","NLR GROVE STREET","1","007NK001","1158","1",""
"13","23","2684","NLR GROVE STREET","1","007NK016","1158","1",""
"13","23","2685","NLR GROVE STREET","1","007NK004","1158","1",""
"13","23","2686","NLR GROVE STREET","1","007NK018","1158","1",""
"13","23","2687","NLR GROVE STREET","1","007NK005","1158","1",""
"13","23","2688","NLR GROVE STREET","1","007NK002","1158","1",""
"13","23","2689","NLR GROVE STREET","1","007NK007","1158","1",""
"13","23","2690","NLR GROVE STREET","1","007NK024","1158","1",""
"13","23","2691","NLR GROVE STREET","1","007NK017","1158","1",""
"13","23","2692","NLR GROVE STREET","1","007NK020","1158","1",""
"13","23","2693","NLR GROVE STREET","1","007NK021","1158","1",""
"13","23","2694","NLR GROVE STREET","1","007NK001","1158","1",""
"13","23","2695","NLR GROVE STREET","1","007NK023","1158","1",""
"13","23","2696","NLR GROVE STREET","1","007NK016","1158","1",""
"13","23","2697","NLR GROVE STREET","1","007NK004","1158","1",""
"13","23","2698","NLR GROVE STREET","1","007NK018","1158","1",""
"13","23","2699","NLR GROVE STREET","1","007NK005","1158","1",""
"13","23","2700","NLR GROVE STREET","1","007NK002","1158","1",""
"13","23","2701","NLR GROVE STREET","1","007NK007","1158","1",""
"13","23","2702","NLR GROVE STREET","1","007NK024","1158","1",""
"13","23","2703","NLR GROVE STREET","1","007NK017","1158","1",""
"13","23","2704","NLR GROVE STREET","1","007NK020","1158","1",""
"13","23","2705","NLR GROVE STREET","1","007NK021","1158","1",""
"13","23","2706","NLR GROVE STREET","1","007NK001","1158","1",""
"13","23","2707","NLR GROVE STREET","1","007NK023","1158","1",""
"13","23","2708","NLR GROVE STREET","1","007NK016","1158","1",""
"13","23","2709","NLR GROVE STREET","1","007NK004","1158","1",""
"13","23","2710","NLR GROVE STREET","1","007NK017","1158","1",""
"13","23","2711","NLR GROVE STREET","1","007NK018","1158","1",""
"13","23","2712","NLR GROVE STREET","1","007NK005","1158","1",""
"13","23","2713","NLR GROVE STREET","1","007NK021","1158","1",""
"13","23","2714","NLR GROVE STREET","1","007NK002","1158","1",""
"13","23","2715","NLR GROVE STREET","1","007NK001","1158","1",""
"13","23","2716","NLR GROVE STREET","1","007NK023","1158","1",""
"13","23","2717","NLR GROVE STREET","1","007NK016","1158","1",""
"13","23","2718","NLR GROVE STREET","1","007NK004","1158","1",""
"13","23","2719","NLR GROVE STREET","1","007NK007","1158","1",""
"13","23","2720","NLR GROVE STREET","1","007NK002","1158","1",""
"13","23","2721","NLR GROVE STREET","1","007NK001","1158","1",""
"13","23","2722","NLR GROVE STREET","1","007NK020","1158","1",""
"13","23","2723","NLR GROVE STREET","1","007NK016","1158","1",""
"13","23","2724","NLR GROVE STREET","1","007NK004","1158","1",""
"13","23","2725","NLR GROVE STREET","1","007NK024","1158","1",""
"13","23","2726","NLR GROVE STREET","1","007NK020","1158","1",""
"13","23","2727","NLR GROVE STREET","1","007NK016","1158","1",""
"13","23","2728","NLR GROVE STREET","1","007NK004","1158","1",""
"13","23","2729","NLR GROVE STREET","1","007NK024","1158","1",""
"13","23","2730","NLR GROVE STREET","1","007NK020","1158","1",""
"13","23","2731","NLR GROVE STREET","1","007NK016","1158","1",""
"13","23","2732","NLR GROVE STREET","1","007NK004","1158","1",""
"13","23","2733","NLR GROVE STREET","1","007NK020","1158","1",""
"13","23","2734","NLR GROVE STREET","1","007NK004","1158","1",""
"13","23","2735","NLR GROVE STREET","1","007NK003","1158","1",""
"13","23","2736","NLR GROVE STREET","1","007NK004","1158","1",""
"13","23","2737","NLR GROVE STREET","1","007NK004","1158","1",""
"13","23","2738","NLR BRANCH BROOK PARK","1","007NK015","1159","1",""
"13","23","2739","NLR BRANCH BROOK PARK","1","007NK006","1159","1",""
"13","23","2740","NLR PENN STATION","1","007NK003","1160","1",""
"13","23","2741","NLR PENN STATION","1","007NK003","1160","1",""
"13","23","2742","NLR PENN STATION","1","007NK003","1160","1",""
"13","23","2743","NLR PENN STATION","1","007NK003","1160","1",""
"13","23","2744","NLR PENN STATION","1","007NK009","1160","1",""
"13","23","2745","NLR PENN STATION","1","007NK010","1160","1",""
"13","23","2746","NLR PENN STATION","1","007NK003","1160","1",""
"13","23","2747","NLR PENN STATION","1","007NK009","1160","1",""
"13","23","2748","NLR PENN STATION","1","007NK010","1160","1",""
"13","23","2749","NLR PENN STATION","1","007NK003","1160","1",""
"13","23","2750","NLR PENN STATION","1","007NK009","1160","1",""
"13","23","2751","NLR PENN STATION","1","007NK010","1160","1",""
"13","23","2752","NLR PENN STATION","1","007NK003","1160","1",""
"13","23","2753","NLR PENN STATION","1","007NK009","1160","1",""
"13","23","2754","NLR PENN STATION","1","007NK010","1160","1",""
"13","23","2755","NLR PENN STATION","1","007NK003","1160","1",""
"13","23","2756","NLR PENN STATION","1","007NK009","1160","1",""
"13","23","2757","NLR PENN STATION","1","007NK010","1160","1",""
"13","23","2758","NLR PENN STATION","1","007NK003","1160","1",""
"13","23","2759","NLR PENN STATION","1","007NK003","1160","1",""
"13","23","2760","NLR PENN STATION","1","007NK003","1160","1",""
"13","23","2761","NLR PENN STATION","1","007NK003","1160","1",""
"13","23","2762","NLR PENN STATION","1","007NK003","1160","1",""
"13","23","2763","NLR PENN STATION","1","007NK003","1160","1",""
"13","23","2764","NLR PENN STATION","1","007NK003","1160","1",""
"13","23","2765","NLR PENN STATION","1","007NK003","1160","1",""
"13","23","2766","NLR PENN STATION","1","007NK003","1160","1",""
"13","23","2767","NLR PENN STATION","1","007NK003","1160","1",""
"13","23","2768","NLR PENN STATION","1","007NK003","1160","1",""
"13","23","2769","NLR PENN STATION","1","007NK003","1160","1",""
"13","23","2770","NLR PENN STATION","1","007NK003","1160","1",""
"13","23","2771","NLR PENN STATION","1","007NK003","1160","1",""
"13","23","2772","NLR PENN STATION","1","007NK019","1160","1",""
"13","23","2773","NLR PENN STATION","1","007NK022","1160","1",""
"13","23","2774","NLR PENN STATION","1","007NK003","1160","1",""
"13","23","2775","NLR PENN STATION","1","007NK019","1160","1",""
"13","23","2776","NLR PENN STATION","1","007NK022","1160","1",""
"13","23","2777","NLR PENN STATION","1","007NK003","1160","1",""
"13","23","2778","NLR PENN STATION","1","007NK019","1160","1",""
"13","23","2779","NLR PENN STATION","1","007NK022","1160","1",""
"13","23","2780","NLR PENN STATION","1","007NK003","1160","1",""
"13","23","2781","NLR PENN STATION","1","007NK019","1160","1",""
"13","23","2782","NLR PENN STATION","1","007NK022","1160","1",""
"13","23","2783","NLR PENN STATION","1","007NK003","1160","1",""
"13","23","2784","NLR PENN STATION","1","007NK019","1160","1",""
"13","23","2785","NLR PENN STATION","1","007NK022","1160","1",""
"13","23","2786","NLR PENN STATION","1","007NK003","1160","1",""
"13","23","2787","NLR PENN STATION","1","007NK019","1160","1",""
"13","23","2788","NLR PENN STATION","1","007NK022","1160","1",""
"13","23","2789","NLR PENN STATION","1","007NK003","1160","1",""
"13","23","2790","NLR PENN STATION","1","007NK019","1160","1",""
"13","23","2791","NLR PENN STATION","1","007NK022","1160","1",""
"13","23","2792","NLR PENN STATION","1","007NK003","1160","1",""
"13","23","2793","NLR PENN STATION","1","007NK019","1160","1",""
"13","23","2794","NLR PENN STATION","1","007NK022","1160","1",""
"13","23","2795","NLR PENN STATION","1","007NK003","1160","1",""
"13","23","2796","NLR PENN STATION","1","007NK003","1160","1",""
"13","23","2797","NLR PENN STATION","1","007NK003","1160","1",""
"13","23","2798","NLR PENN STATION","1","007NK003","1160","1",""
"13","23","2799","NLR PENN STATION","1","007NK003","1160","1",""
"13","23","2800","NLR PENN STATION","1","007NK003","1160","1",""
"13","23","2801","NLR PENN STATION","1","007NK003","1160","1",""
"13","23","2802","NLR PENN STATION","1","007NK003","1160","1",""
"13","23","2803","NLR PENN STATION","1","007NK003","1160","1",""
"13","23","2804","NLR GROVE ST VIA PENN","1","007NK009","1161","1",""
"13","23","2805","NLR GROVE ST VIA PENN","1","007NK010","1161","1",""
"13","23","2806","NLR GROVE ST VIA PENN","1","007NK019","1161","1",""
"13","23","2807","NLR GROVE ST VIA PENN","1","007NK022","1161","1",""
"14","1","2808","HOBOKEN","0","2122","1162","1",""
"14","1","2809","HOBOKEN","0","2124","1163","1",""
"14","1","2810","HOBOKEN","0","2100","1164","1",""
"14","1","2811","HOBOKEN","0","2102","1165","1",""
"14","1","2812","HOBOKEN","0","2104","1166","1",""
"14","1","2813","HOBOKEN","0","2108","1167","1",""
"14","1","2814","HOBOKEN","0","2112","1168","1",""
"14","1","2815","HOBOKEN","0","2114","1169","1",""
"14","1","2816","HOBOKEN","0","2118","1170","1",""
"14","1","2817","HOBOKEN","0","2126","1171","1",""
"14","1","2818","HOBOKEN","0","2106","1172","1",""
"14","1","2819","HOBOKEN","0","2110","1173","1",""
"14","2","2820","HOBOKEN","0","1628","1174","1",""
"14","2","2821","HOBOKEN","0","1612","1175","1",""
"14","2","2822","HOBOKEN","0","1620","1176","1",""
"14","2","2823","HOBOKEN","0","1618","1177","1",""
"14","2","2824","HOBOKEN","0","1610","1178","1",""
"14","2","2825","HOBOKEN","0","1622","1179","1",""
"14","2","2826","HOBOKEN","0","1624","1180","1",""
"14","2","2827","HOBOKEN","0","1614","1181","1",""
"14","24","2828","HOBOKEN","0","1636","1182","1",""
"14","2","2829","HOBOKEN","0","1602","1183","1",""
"14","2","2830","HOBOKEN","0","1604","1184","1",""
"14","2","2831","HOBOKEN","0","1608","1185","1",""
"14","2","2832","HOBOKEN","0","1626","1186","1",""
"14","2","2833","HOBOKEN","0","1630","1187","1",""
"14","2","2834","HOBOKEN","0","1632","1188","1",""
"14","2","2835","HOBOKEN","0","1634","1189","1",""
"14","2","2836","HOBOKEN","0","1606","1190","1",""
"14","2","2837","HOBOKEN","0","1650","1191","1",""
"14","2","2838","HOBOKEN","0","1652","1192","1",""
"14","2","2839","HOBOKEN","0","1616","1193","1",""
"14","25","2840","SPRING VALLEY","1","2101","1194","1",""
"14","1","2841","SPRING VALLEY","1","2103","1195","1",""
"14","1","2842","SPRING VALLEY","1","2107","1196","1",""
"14","1","2843","SPRING VALLEY","1","2111","1197","1",""
"14","1","2844","SPRING VALLEY","1","2115","1198","1",""
"14","1","2845","SPRING VALLEY","1","2119","1199","1",""
"14","1","2846","SPRING VALLEY","1","2121","1200","1",""
"14","1","2847","SPRING VALLEY","1","2123","1201","1",""
"14","1","2848","SPRING VALLEY","1","2129","1202","1",""
"14","1","2849","SPRING VALLEY","1","2133","1203","1",""
"14","1","2850","SPRING VALLEY","1","2117","1204","1",""
"14","1","2851","SPRING VALLEY","1","2125","1205","1",""
"14","2","2852","SPRING VALLEY","1","1621","1206","1",""
"14","2","2853","SPRING VALLEY","1","1605","1207","1",""
"14","2","2854","SPRING VALLEY","1","1607","1208","1",""
"14","2","2855","SPRING VALLEY","1","1611","1209","1",""
"14","2","2856","SPRING VALLEY","1","1613","1210","1",""
"14","2","2857","SPRING VALLEY","1","1617","1211","1",""
"14","2","2858","SPRING VALLEY","1","1623","1212","1",""
"14","2","2859","SPRING VALLEY","1","1625","1213","1",""
"14","2","2860","SPRING VALLEY","1","1627","1214","1",""
"14","2","2861","SPRING VALLEY","1","1631","1215","1",""
"14","2","2862","SPRING VALLEY","1","1633","1216","1",""
"14","2","2863","SPRING VALLEY","1","1635","1217","1",""
"14","2","2864","SPRING VALLEY","1","1637","1218","1",""
"14","2","2865","SPRING VALLEY","1","1641","1219","1",""
"14","2","2866","SPRING VALLEY","1","1643","1220","1",""
"14","2","2867","SPRING VALLEY","1","1645","1221","1",""
"14","2","2868","SPRING VALLEY","1","1647","1222","1",""
"14","2","2869","NEW BRIDGE LANDING","1","1651","1223","1",""
"14","2","2870","SPRING VALLEY","1","1629","1224","1",""
"14","2","2871","NEW BRIDGE LANDING","1","1653","1225","1",""
"14","8","2872","SPRING VALLEY","1","9603","1226","1",""
"14","5","2873","SPRING VALLEY","1","9601","1227","1",""
"14","8","2874","SPRING VALLEY","1","9601","1228","1",""
"14","5","2875","SPRING VALLEY","1","9603","1229","1",""
"15","2","2876","PRINCETON JCT.","0","4100","1230","1",""
"15","2","2877","PRINCETON JCT.","0","4102","1231","1",""
"15","2","2878","PRINCETON JCT.","0","4104","1232","1",""
"15","3","2879","PRINCETON JCT.","0","4202","1233","1",""
"15","3","2880","PRINCETON JCT.","0","4200","1234","1",""
"15","1","2881","PRINCETON JCT.","0","4224","1235","1",""
"15","1","2882","PRINCETON JCT.","0","4226","1236","1",""
"15","1","2883","PRINCETON JCT.","0","4228","1237","1",""
"15","1","2884","PRINCETON JCT.","0","4230","1238","1",""
"15","1","2885","PRINCETON JCT.","0","4232","1239","1",""
"15","1","2886","PRINCETON JCT.","0","4234","1240","1",""
"15","1","2887","PRINCETON JCT.","0","4236","1241","1",""
"15","1","2888","PRINCETON JCT.","0","4238","1242","1",""
"15","1","2889","PRINCETON JCT.","0","4240","1243","1",""
"15","1","2890","PRINCETON JCT.","0","4242","1244","1",""
"15","1","2891","PRINCETON JCT.","0","4244","1245","1",""
"15","1","2892","PRINCETON JCT.","0","4246","1246","1",""
"15","1","2893","PRINCETON JCT.","0","4248","1247","1",""
"15","1","2894","PRINCETON JCT.","0","4250","1248","1",""
"15","1","2895","PRINCETON JCT.","0","4252","1249","1",""
"15","1","2896","PRINCETON JCT.","0","4254","1250","1",""
"15","1","2897","PRINCETON JCT.","0","4256","1251","1",""
"15","1","2898","PRINCETON JCT.","0","4258","1252","1",""
"15","1","2899","PRINCETON JCT.","0","4260","1253","1",""
"15","1","2900","PRINCETON JCT.","0","4262","1254","1",""
"15","1","2901","PRINCETON JCT.","0","4264","1255","1",""
"15","1","2902","PRINCETON JCT.","0","4266","1256","1",""
"15","1","2903","PRINCETON JCT.","0","4268","1257","1",""
"15","1","2904","PRINCETON JCT.","0","4270","1258","1",""
"15","1","2905","PRINCETON JCT.","0","4272","1259","1",""
"15","1","2906","PRINCETON JCT.","0","4274","1260","1",""
"15","1","2907","PRINCETON JCT.","0","4276","1261","1",""
"15","1","2908","PRINCETON JCT.","0","4278","1262","1",""
"15","1","2909","PRINCETON JCT.","0","4280","1263","1",""
"15","2","2910","PRINCETON JCT.","0","4106","1264","1",""
"15","2","2911","PRINCETON JCT.","0","4108","1265","1",""
"15","2","2912","PRINCETON JCT.","0","4110","1266","1",""
"15","2","2913","PRINCETON JCT.","0","4112","1267","1",""
"15","2","2914","PRINCETON JCT.","0","4114","1268","1",""
"15","2","2915","PRINCETON JCT.","0","4116","1269","1",""
"15","2","2916","PRINCETON JCT.","0","4118","1270","1",""
"15","2","2917","PRINCETON JCT.","0","4120","1271","1",""
"15","2","2918","PRINCETON JCT.","0","4122","1272","1",""
"15","2","2919","PRINCETON JCT.","0","4124","1273","1",""
"15","2","2920","PRINCETON JCT.","0","4126","1274","1",""
"15","2","2921","PRINCETON JCT.","0","4128","1275","1",""
"15","2","2922","PRINCETON JCT.","0","4130","1276","1",""
"15","2","2923","PRINCETON JCT.","0","4132","1277","1",""
"15","2","2924","PRINCETON JCT.","0","4134","1278","1",""
"15","2","2925","PRINCETON JCT.","0","4136","1279","1",""
"15","2","2926","PRINCETON JCT.","0","4138","1280","1",""
"15","2","2927","PRINCETON JCT.","0","4140","1281","1",""
"15","2","2928","PRINCETON JCT.","0","4142","1282","1",""
"15","2","2929","PRINCETON JCT.","0","4144","1283","1",""
"15","2","2930","PRINCETON JCT.","0","4146","1284","1",""
"15","2","2931","PRINCETON JCT.","0","4148","1285","1",""
"15","2","2932","PRINCETON JCT.","0","4150","1286","1",""
"15","2","2933","PRINCETON JCT.","0","4152","1287","1",""
"15","2","2934","PRINCETON JCT.","0","4154","1288","1",""
